	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.625	0.6452	0.6349	0.4651	43.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	0.6667	0.4444	0.2857	7.0
AMBIENCE#GENERAL:NEGATIVE	0.7143	0.7143	0.7143	0.5556	9.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY:POSITIVE	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.75	0.75	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:POSITIVE	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#QUALITY:POSITIVE	0.9674	0.8165	0.8856	0.7946	112.0
FOOD#QUALITY:NEUTRAL	0.4	0.4	0.4	0.25	8.0
FOOD#QUALITY:NEGATIVE	0.7143	0.8824	0.7895	0.6522	46.0
FOOD#STYLE_OPTIONS:POSITIVE	0.7143	0.3846	0.5	0.3333	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.7778	0.7778	0.7778	0.6364	11.0
LOCATION#GENERAL:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7857	0.8462	0.8148	0.6875	64.0
RESTAURANT#GENERAL:NEUTRAL	0.2	1.0	0.3333	0.2	5.0
RESTAURANT#GENERAL:NEGATIVE	0.7	0.8235	0.7567	0.6087	23.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	6.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.3333	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#PRICES:NEGATIVE	0.4167	0.7143	0.5263	0.3571	14.0
SERVICE#GENERAL:POSITIVE	0.9355	0.7838	0.853	0.7436	39.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.9032	0.7568	0.8235	0.7	40.0
Micro-AVG	0.7618	0.7327	0.747	0.5961	515.0
Macro-AVG	0.4771	0.4884	0.4564		515
