	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6765	0.697	0.6866	0.5227	44.0
AMBIENCE#GENERAL:NEUTRAL	0.25	0.3333	0.2857	0.1667	6.0
AMBIENCE#GENERAL:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
DRINKS#PRICES:POSITIVE	0.5	1.0	0.6667	0.5	4.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.3333	1.0	0.5	0.3333	3.0
DRINKS#QUALITY:POSITIVE	0.5714	0.5714	0.5714	0.4	10.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.4444	0.5714	0.5	0.3333	12.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.625	0.5556	0.5882	0.4167	12.0
FOOD#QUALITY:POSITIVE	0.6612	0.7273	0.6926	0.5298	151.0
FOOD#QUALITY:NEUTRAL	0.25	0.2	0.2222	0.125	8.0
FOOD#QUALITY:NEGATIVE	0.5581	0.6857	0.6154	0.4444	54.0
FOOD#STYLE_OPTIONS:POSITIVE	0.3529	0.4615	0.4	0.25	24.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.3125	0.7143	0.4348	0.2778	18.0
LOCATION#GENERAL:POSITIVE	0.6667	0.5	0.5714	0.4	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.4583	0.4231	0.44	0.2821	78.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.4167	0.2941	0.3448	0.2083	24.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.1667	0.1	0.125	0.0667	15.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	0.4167	0.8333	0.5556	0.3846	13.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
SERVICE#GENERAL:POSITIVE	0.5333	0.7059	0.6076	0.4364	55.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:NEGATIVE	0.5128	0.5128	0.5128	0.3448	58.0
Micro-AVG	0.5381	0.5758	0.5563	0.3853	641.0
Macro-AVG	0.3502	0.3901	0.3459		641
