	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7949	0.9394	0.8611	0.7561	41.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	0.875	1.0	0.9333	0.875	8.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.2	1.0	0.3333	0.2	5.0
DRINKS#QUALITY:POSITIVE	0.75	0.8571	0.8	0.6667	9.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.7143	0.8333	0.7143	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.5556	0.7143	0.5556	9.0
FOOD#QUALITY:POSITIVE	0.9099	0.9182	0.914	0.8417	120.0
FOOD#QUALITY:NEUTRAL	0.6	0.6	0.6	0.4286	7.0
FOOD#QUALITY:NEGATIVE	0.7632	0.8286	0.7946	0.6591	44.0
FOOD#STYLE_OPTIONS:POSITIVE	0.625	0.3846	0.4762	0.3125	16.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
LOCATION#GENERAL:POSITIVE	0.75	0.75	0.75	0.6	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8542	0.7885	0.82	0.6949	59.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.6842	0.7647	0.7222	0.5652	23.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6	0.6	0.6	0.4286	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:POSITIVE	0.75	1.0	0.8571	0.75	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.7	1.0	0.8235	0.7	10.0
SERVICE#GENERAL:POSITIVE	0.9062	0.8529	0.8787	0.7838	37.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8919	0.8462	0.8684	0.7674	43.0
Micro-AVG	0.8262	0.8089	0.8175	0.6912	502.0
Macro-AVG	0.5413	0.5356	0.5231		502
