	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8125	0.65	0.7222	0.5652	23.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	0.5714	1.0	0.7273	0.5714	7.0
DRINKS#PRICES:POSITIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY:POSITIVE	0.9	0.7258	0.8036	0.6716	67.0
FOOD#QUALITY:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
FOOD#QUALITY:NEGATIVE	1.0	0.6316	0.7742	0.6316	19.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.5	0.5	0.3333	12.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6667	0.5	0.5714	0.4	5.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.6	0.8	0.6857	0.5217	46.0
RESTAURANT#GENERAL:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
RESTAURANT#GENERAL:NEGATIVE	0.9	0.9	0.9	0.8182	11.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.5	0.5	0.3333	9.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#PRICES:POSITIVE	0.4	0.5	0.4444	0.2857	7.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.3333	0.5	0.4	0.25	8.0
SERVICE#GENERAL:POSITIVE	0.8824	0.75	0.8108	0.6818	22.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.913	0.913	0.913	0.84	25.0
Micro-AVG	0.7713	0.6853	0.7257	0.5695	302.0
Macro-AVG	0.4948	0.4733	0.4681		302
