	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8056	0.8788	0.8406	0.725	40.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.6667	0.5714	0.4	5.0
AMBIENCE#GENERAL:NEGATIVE	0.7778	1.0	0.875	0.7778	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.6667	0.8571	0.75	0.6	10.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	1.0	0.7143	0.8333	0.7143	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:NEGATIVE	1.0	0.7778	0.875	0.7778	9.0
FOOD#QUALITY:POSITIVE	0.934	0.9	0.9167	0.8462	117.0
FOOD#QUALITY:NEUTRAL	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY:NEGATIVE	0.9333	0.8	0.8615	0.7568	37.0
FOOD#STYLE_OPTIONS:POSITIVE	0.875	0.5385	0.6667	0.5	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8333	0.7143	0.7692	0.625	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8723	0.7885	0.8283	0.7069	58.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.875	0.8235	0.8485	0.7368	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6	0.3	0.4	0.25	12.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#PRICES:POSITIVE	0.8571	1.0	0.9231	0.8571	7.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.8571	0.9231	0.8571	7.0
SERVICE#GENERAL:POSITIVE	0.9355	0.8529	0.8923	0.8056	36.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.973	0.9231	0.9474	0.9	40.0
Micro-AVG	0.871	0.8182	0.8438	0.7297	481.0
Macro-AVG	0.6079	0.6054	0.5886		481
