	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9615	0.7576	0.8475	0.7353	34.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	1.0	0.5714	0.7273	0.5714	7.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.75	1.0	0.8571	0.75	12.0
FOOD#QUALITY:POSITIVE	0.9479	0.8273	0.8835	0.7913	115.0
FOOD#QUALITY:NEUTRAL	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:NEGATIVE	0.8667	0.7429	0.8	0.6667	39.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6154	0.6154	0.6154	0.4444	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
LOCATION#GENERAL:POSITIVE	0.4286	0.75	0.5455	0.375	8.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:POSITIVE	0.913	0.8077	0.8571	0.75	56.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8333	0.5882	0.6897	0.5263	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6	0.6	0.6	0.4286	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:POSITIVE	0.8571	1.0	0.9231	0.8571	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.4286	0.6	0.4286	7.0
SERVICE#GENERAL:POSITIVE	0.9333	0.8235	0.875	0.7778	36.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.8462	0.8462	0.8462	0.7333	45.0
Micro-AVG	0.8583	0.7622	0.8074	0.677	483.0
Macro-AVG	0.5876	0.5578	0.5544		483
