epoch	global_step	loss	test_loss	test_accuracy
1	1232	0.17542021126144675	0.08468965366422193	0.3130291409766299	0.9714092140921409	
2	2464	0.08363801432174764	0.06828990801644157	0.26227088196693493	0.9764227642276423	
3	3696	0.05626430153397332	0.06806353458674082	0.20069006773141715	0.9772357723577236	
4	4928	0.040770369803747646	0.07312008249005837	0.2004420362081972	0.9787262872628726	
5	6160	0.028334320401941053	0.07030939317227897	0.186856341129522	0.9806233062330624	
6	7392	0.019488400317263236	0.0875733799573144	0.27361282134753523	0.9806233062330624	
7	8624	0.013431041077968654	0.08755530863572118	0.29693258389879024	0.9826558265582656	
8	9856	0.011497713675228848	0.09818984657828532	0.32417895476195563	0.9818428184281843	
9	11088	0.008350115441210726	0.11833935475346387	0.3543084233450347	0.9811653116531165	
10	12320	0.006459426904245459	0.11781561601311569	0.3599139962139522	0.9811653116531165	
11	13552	0.00446558977436526	0.11116276218106287	0.3733747168196888	0.9800813008130081	
12	14784	0.003222282975888471	0.14576967721604434	0.40114878394105197	0.9796747967479674	
13	16016	0.003304271787836516	0.11274495129832497	0.38951022472567576	0.9814363143631436	
14	17248	0.0015474868036692766	0.14301223070923325	0.4468644525480425	0.9817073170731707	
15	18480	0.0017033948109573512	0.1481845650509736	0.43853350011137426	0.9811653116531165	
16	19712	0.0006643413631217619	0.14722743900646623	0.4520902189376682	0.9811653116531165	
17	20944	0.001842486705118358	0.1429169258898881	0.4289386008955934	0.9800813008130081	
18	22176	0.0003450672410340244	0.1385632757142979	0.4304067781144594	0.9811653116531165	
19	23408	0.00020751814114256767	0.15685635125191175	0.45379738404717246	0.9808943089430894	
20	24640	0.00017392909734252344	0.15880147135121975	0.47054434623387625	0.9819783197831978	
21	25872	0.0001749150248340445	0.15756556765492016	0.46737084357735914	0.9819783197831978	
22	27104	3.901121427018894e-05	0.1593048884529493	0.4741133496665748	0.9822493224932249	
