	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.875	0.7	0.7778	0.6364	22.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
AMBIENCE#GENERAL:NEGATIVE	0.4	0.5	0.4444	0.2857	7.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.6	0.75	0.6667	0.5	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.6	0.75	0.6	5.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	1.0	0.8	0.8889	0.8	5.0
FOOD#QUALITY:POSITIVE	0.8723	0.6613	0.7523	0.6029	68.0
FOOD#QUALITY:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
FOOD#QUALITY:NEGATIVE	0.85	0.8947	0.8718	0.7727	22.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.375	0.5	0.3333	9.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.25	0.3333	0.2	5.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:POSITIVE	0.84	0.7	0.7636	0.6176	34.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	1.0	0.7	0.8235	0.7	10.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.3333	0.4	0.25	8.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.75	0.8571	0.75	4.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.25	0.4	0.25	4.0
SERVICE#GENERAL:POSITIVE	1.0	0.65	0.7879	0.65	20.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE#GENERAL:NEGATIVE	0.9	0.7826	0.8372	0.72	25.0
Micro-AVG	0.8421	0.6375	0.7256	0.5694	281.0
Macro-AVG	0.5395	0.3944	0.4404		281
