	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.0	0.0	0.0	0.0	40.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.7849	0.6186	0.6919	0.529	138.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	22.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.9655	0.4	0.5657	0.3944	71.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9474	0.25	0.3956	0.2466	73.0
Micro-AVG	0.844	0.3059	0.4491	0.2895	411.0
Macro-AVG	0.2248	0.1057	0.1378		411
