	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7619	0.9697	0.8533	0.7442	43.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.6	0.75	0.6667	0.5	12.0
DRINKS#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.6	0.4286	0.5	0.3333	9.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.4444	0.6154	0.4444	9.0
FOOD#QUALITY:POSITIVE	0.8171	0.7283	0.7701	0.6262	107.0
FOOD#QUALITY:NEUTRAL	0.5	0.4	0.4444	0.2857	7.0
FOOD#QUALITY:NEGATIVE	0.8	0.9032	0.8485	0.7368	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.4091	0.6	0.4865	0.3214	28.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.7143	0.5882	0.4167	12.0
LOCATION#GENERAL:POSITIVE	0.5	0.25	0.3333	0.2	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7759	0.8654	0.8182	0.6923	65.0
RESTAURANT#GENERAL:NEUTRAL	0.6667	1.0	0.8	0.6667	3.0
RESTAURANT#GENERAL:NEGATIVE	0.4722	1.0	0.6415	0.4722	36.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.6667	0.6667	0.5	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
SERVICE#GENERAL:POSITIVE	0.7907	0.9444	0.8608	0.7556	45.0
SERVICE#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	2.0
SERVICE#GENERAL:NEGATIVE	0.6809	0.7805	0.7273	0.5714	56.0
Micro-AVG	0.7014	0.747	0.7235	0.5667	547.0
Macro-AVG	0.4513	0.4993	0.4605		547
