	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8438	0.8182	0.8308	0.7105	38.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	5.0
AMBIENCE#GENERAL:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.5714	0.7273	0.5714	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.4	0.2857	0.3333	0.2	10.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.6667	0.8	0.6667	9.0
FOOD#QUALITY:POSITIVE	0.9355	0.7909	0.8571	0.75	116.0
FOOD#QUALITY:NEUTRAL	0.8333	1.0	0.9091	0.8333	6.0
FOOD#QUALITY:NEGATIVE	0.7941	0.7714	0.7826	0.6429	42.0
FOOD#STYLE_OPTIONS:POSITIVE	0.8	0.6154	0.6957	0.5333	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9302	0.7692	0.8421	0.7273	55.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8	0.7059	0.75	0.6	20.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL:POSITIVE	0.9062	0.8529	0.8788	0.7838	37.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8889	0.8205	0.8533	0.7442	43.0
Micro-AVG	0.8523	0.6993	0.7682	0.6237	481.0
Macro-AVG	0.4782	0.3828	0.4115		481
