	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.38	0.5758	0.4578	0.2969	64.0
AMBIENCE#GENERAL:NEUTRAL	0.1667	0.3333	0.2222	0.125	8.0
AMBIENCE#GENERAL:NEGATIVE	0.375	0.4286	0.4	0.25	12.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.3636	0.5714	0.4444	0.2857	14.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.3333	0.4	0.3636	0.2222	9.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.2	0.3333	0.25	0.1429	21.0
FOOD#QUALITY:POSITIVE	0.3643	0.4636	0.408	0.2563	199.0
FOOD#QUALITY:NEUTRAL	0.1667	0.4	0.2353	0.1333	15.0
FOOD#QUALITY:NEGATIVE	0.2941	0.5714	0.3883	0.241	83.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.1538	0.2353	0.1333	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.25	0.4286	0.3158	0.1875	16.0
LOCATION#GENERAL:POSITIVE	0.1667	0.5	0.25	0.1429	14.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.1267	0.3654	0.1881	0.1038	183.0
RESTAURANT#GENERAL:NEUTRAL	0.125	1.0	0.2222	0.125	8.0
RESTAURANT#GENERAL:NEGATIVE	0.1455	0.4706	0.2222	0.125	64.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES:POSITIVE	0.1765	0.5	0.2609	0.15	20.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
SERVICE#GENERAL:POSITIVE	0.2754	0.5588	0.3689	0.2262	84.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	12.0
SERVICE#GENERAL:NEGATIVE	0.2222	0.7692	0.3448	0.2083	144.0
Micro-AVG	0.2462	0.4569	0.32	0.1905	1029.0
Macro-AVG	0.1981	0.2947	0.2113		1029
