epoch	global_step	loss	test_loss	test_accuracy
1	416	0.27188379816316927	0.19948868443662787	0.5491879814792247	0.9229050279329609	
2	832	0.15893442849091327	0.11767697199026034	0.3592614944846857	0.9573556797020484	
3	1248	0.0991085897985613	0.11575520134093017	0.44900819056090857	0.9592178770949721	
4	1664	0.06507056544516952	0.1511976529013953	0.5629905488874231	0.9603351955307262	
5	2080	0.04294305674669046	0.14598256003176044	0.558262817916416	0.9620111731843576	
6	2496	0.02673454281438563	0.1563400459994487	0.5902691639605022	0.9625698324022346	
7	2912	0.017642098206264424	0.15680851053977157	0.6481851403202329	0.9636871508379888	
8	3328	0.013136580093697166	0.16700029486011253	0.7790027528646446	0.9636871508379888	
9	3744	0.009580836619534239	0.1814162890800184	0.7135738581418991	0.9636871508379888	
10	4160	0.0068127287845177655	0.1846888039899135	0.7480435527506328	0.9636871508379888	
11	4576	0.004941736155860081	0.20466907940510196	0.7900023845334848	0.9649906890130354	
12	4992	0.0031115945845298343	0.22433960014689633	0.909149935380334	0.9655493482309124	
13	5408	0.00264635990550652	0.22120400025929007	0.890987848951703	0.9653631284916201	
