	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7692	0.2703	0.4	0.25	40.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	7.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	13.0
FOOD#QUALITY	0.8763	0.7265	0.7944	0.6589	129.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#GENERAL	0.7949	0.4429	0.5688	0.3974	78.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	15.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	12.0
SERVICE#GENERAL	0.8611	0.4429	0.5849	0.4133	75.0
Micro-AVG	0.8486	0.4209	0.5627	0.3915	401.0
Macro-AVG	0.2751	0.1569	0.1957		401
