	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9643	0.8182	0.8852	0.7941	34.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	5.0
AMBIENCE#GENERAL:NEGATIVE	0.625	0.7143	0.6667	0.5	10.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.6667	0.2857	0.4	0.25	8.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8333	0.5556	0.6667	0.5	10.0
FOOD#QUALITY:POSITIVE	0.8835	0.8273	0.8545	0.7459	122.0
FOOD#QUALITY:NEUTRAL	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:NEGATIVE	0.875	0.8	0.8358	0.7179	39.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.4615	0.5714	0.4	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9149	0.8269	0.8687	0.7679	56.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8571	0.7059	0.7742	0.6316	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.8	0.4	0.5333	0.3636	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.6	0.75	0.6	5.0
RESTAURANT#PRICES:POSITIVE	0.75	1.0	0.8571	0.75	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
SERVICE#GENERAL:POSITIVE	0.9091	0.8824	0.8955	0.8108	37.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8537	0.8974	0.875	0.7778	45.0
Micro-AVG	0.8667	0.7576	0.8085	0.6785	479.0
Macro-AVG	0.5764	0.4971	0.5254		479
