	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7273	0.7273	0.7273	0.5714	42.0
AMBIENCE#GENERAL:NEUTRAL	0.25	0.5	0.3333	0.2	5.0
AMBIENCE#GENERAL:NEGATIVE	0.5	0.1667	0.25	0.1429	7.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8333	0.9091	0.8333	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.75	0.75	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.7143	0.5556	0.625	0.4545	11.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8571	0.75	0.8	0.6667	9.0
FOOD#QUALITY:POSITIVE	0.9011	0.8542	0.877	0.781	105.0
FOOD#QUALITY:NEUTRAL	0.5	0.25	0.3333	0.2	5.0
FOOD#QUALITY:NEGATIVE	0.7576	0.7812	0.7692	0.625	40.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6	0.4615	0.5217	0.3529	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL:POSITIVE	0.5	0.3333	0.4	0.25	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8444	0.7308	0.7835	0.6441	59.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7778	0.8235	0.8	0.6667	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.3333	0.4	0.25	12.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.6667	0.5	0.5714	0.4	5.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.3333	0.4	0.25	8.0
SERVICE#GENERAL:POSITIVE	0.9333	0.7778	0.8485	0.7368	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL:NEGATIVE	0.8889	0.9143	0.9014	0.8205	39.0
Micro-AVG	0.7994	0.7193	0.7573	0.6093	471.0
Macro-AVG	0.4908	0.4283	0.45		471
