	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9643	0.8182	0.8853	0.7941	34.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	0.7778	1.0	0.875	0.7778	9.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.7778	0.7778	0.7778	0.6364	11.0
FOOD#QUALITY:POSITIVE	0.9107	0.9273	0.9189	0.85	120.0
FOOD#QUALITY:NEUTRAL	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY:NEGATIVE	0.7778	0.8	0.7887	0.6512	43.0
FOOD#STYLE_OPTIONS:POSITIVE	0.875	0.5385	0.6667	0.5	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8333	0.7143	0.7692	0.625	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.913	0.8077	0.8571	0.75	56.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7368	0.8235	0.7777	0.6364	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.6	0.5455	0.375	16.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#PRICES:POSITIVE	0.75	1.0	0.8571	0.75	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
SERVICE#GENERAL:POSITIVE	0.9062	0.8529	0.8787	0.7838	37.0
SERVICE#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
SERVICE#GENERAL:NEGATIVE	0.8718	0.8718	0.8718	0.7727	44.0
Micro-AVG	0.8533	0.8135	0.8329	0.7137	489.0
Macro-AVG	0.5767	0.5458	0.5494		489
