	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8485	0.8485	0.8485	0.7368	38.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
AMBIENCE#GENERAL:NEGATIVE	0.7778	1.0	0.875	0.7778	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.8889	0.9412	0.8889	9.0
FOOD#QUALITY:POSITIVE	0.9368	0.8091	0.8683	0.7672	116.0
FOOD#QUALITY:NEUTRAL	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY:NEGATIVE	0.8889	0.6857	0.7742	0.6316	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.7778	0.5385	0.6364	0.4667	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9091	0.7692	0.8333	0.7143	56.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8571	0.7059	0.7742	0.6316	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.3846	0.5	0.4348	0.2778	18.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#PRICES:POSITIVE	0.75	1.0	0.8571	0.75	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.8571	0.8571	0.8571	0.75	8.0
SERVICE#GENERAL:POSITIVE	0.8824	0.8824	0.8824	0.7895	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
SERVICE#GENERAL:NEGATIVE	0.8889	0.8205	0.8533	0.7442	43.0
Micro-AVG	0.8575	0.7576	0.8045	0.6729	483.0
Macro-AVG	0.5731	0.5207	0.5327		483
