	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9615	0.7576	0.8475	0.7353	34.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
AMBIENCE#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	7.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.5714	0.7272	0.5714	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.1429	0.2501	0.1429	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.5556	0.7143	0.5556	9.0
FOOD#QUALITY:POSITIVE	0.9425	0.7455	0.8325	0.713	115.0
FOOD#QUALITY:NEUTRAL	0.6667	0.4	0.5	0.3333	6.0
FOOD#QUALITY:NEGATIVE	0.9259	0.7143	0.8065	0.6757	37.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.4615	0.5714	0.4	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7273	0.9231	0.8136	0.6857	70.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7647	0.7647	0.7647	0.619	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.2	0.1	0.1333	0.0714	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#PRICES:POSITIVE	0.5455	1.0	0.7059	0.5455	11.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.8571	0.75	0.6	10.0
SERVICE#GENERAL:POSITIVE	0.9286	0.7647	0.8387	0.7222	36.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.9429	0.8462	0.8919	0.8049	41.0
Micro-AVG	0.8524	0.7133	0.7767	0.6349	482.0
Macro-AVG	0.5553	0.4395	0.4714		482
