	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7222	0.7879	0.7536	0.6047	43.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	0.4286	1.0	0.6	0.4286	14.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY:POSITIVE	0.75	1.0	0.8571	0.75	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.75	0.75	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES:POSITIVE	1.0	0.5556	0.7143	0.5556	9.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.5	0.6667	0.5	8.0
FOOD#QUALITY:POSITIVE	0.9121	0.8737	0.8925	0.8058	103.0
FOOD#QUALITY:NEUTRAL	0.5	0.25	0.3333	0.2	5.0
FOOD#QUALITY:NEGATIVE	0.7179	0.875	0.7887	0.6512	43.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.6154	0.5517	0.381	21.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL:POSITIVE	0.5	0.3333	0.4	0.25	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:POSITIVE	0.8947	0.6538	0.7555	0.6071	56.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8571	0.7059	0.7742	0.6316	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.8	0.4444	0.5714	0.4	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.375	0.5	0.4286	0.2727	11.0
SERVICE#GENERAL:POSITIVE	0.8378	0.8611	0.8493	0.7381	42.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:NEGATIVE	0.8108	0.8571	0.8333	0.7143	42.0
Micro-AVG	0.7644	0.7337	0.7487	0.5984	488.0
Macro-AVG	0.4497	0.3958	0.4052		488
