	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8438	0.8182	0.8308	0.7105	38.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.1429	0.25	0.1429	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.4444	0.6154	0.4444	9.0
FOOD#QUALITY:POSITIVE	0.9444	0.7727	0.85	0.7391	115.0
FOOD#QUALITY:NEUTRAL	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY:NEGATIVE	0.8889	0.6857	0.7742	0.6316	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5714	0.6154	0.5926	0.4211	19.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8302	0.8462	0.8381	0.7213	61.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7143	0.8824	0.7895	0.6522	23.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.375	0.3	0.3333	0.2	15.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.3333	0.2	0.25	0.1429	7.0
RESTAURANT#PRICES:POSITIVE	0.6	1.0	0.75	0.6	10.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.5714	0.5333	0.3636	11.0
SERVICE#GENERAL:POSITIVE	0.9355	0.8529	0.8923	0.8056	36.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:NEGATIVE	0.8611	0.7949	0.8267	0.7045	44.0
Micro-AVG	0.828	0.7296	0.7757	0.6336	494.0
Macro-AVG	0.5226	0.4502	0.4673		494
