	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8333	0.9091	0.8696	0.7692	13.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE#GENERAL:NEGATIVE	0.5	1.0	0.6667	0.5	4.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	1.0	0.6667	0.5	4.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
FOOD#QUALITY:POSITIVE	0.7742	0.8276	0.8	0.6667	36.0
FOOD#QUALITY:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
FOOD#QUALITY:NEGATIVE	0.9	1.0	0.9474	0.9	10.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.75	0.75	0.6	5.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.3333	0.5	0.4	0.25	4.0
LOCATION#GENERAL:POSITIVE	0.3333	1.0	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.6667	0.5333	0.5926	0.4211	19.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8333	1.0	0.9091	0.8333	6.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:POSITIVE	0.6	0.9	0.72	0.5625	16.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8	0.7273	0.7619	0.6154	13.0
Micro-AVG	0.7176	0.7231	0.7203	0.5629	167.0
Macro-AVG	0.4905	0.4995	0.4718		167
