	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.2128	0.9091	0.3448	0.2083	48.0
AMBIENCE#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	1.0	0.6667	0.5	4.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.6667	0.8	0.6667	3.0
FOOD#QUALITY:POSITIVE	0.7429	0.8966	0.8125	0.6842	38.0
FOOD#QUALITY:NEUTRAL	0.6667	1.0	0.8	0.6667	3.0
FOOD#QUALITY:NEGATIVE	0.2308	1.0	0.375	0.2308	39.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6	0.75	0.6667	0.5	6.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	3.0
LOCATION#GENERAL:POSITIVE	0.5	1.0	0.6667	0.5	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7143	0.3333	0.4545	0.2941	17.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	5.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:POSITIVE	0.6154	0.8	0.6957	0.5333	15.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8889	0.7273	0.8	0.6667	12.0
Micro-AVG	0.4974	0.7231	0.5893	0.4178	225.0
Macro-AVG	0.477	0.5301	0.4699		225
