	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8667	0.7879	0.8254	0.7027	37.0
AMBIENCE#GENERAL:NEUTRAL	0.2857	1.0	0.4444	0.2857	7.0
AMBIENCE#GENERAL:NEGATIVE	0.8	0.6667	0.7273	0.5714	7.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0	0	0	0	0
FOOD#PRICES:POSITIVE	1.0	0.4444	0.6153	0.4444	9.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.625	0.7692	0.625	8.0
FOOD#QUALITY:POSITIVE	0.8505	0.9479	0.8966	0.8125	112.0
FOOD#QUALITY:NEUTRAL	0.2857	0.5	0.3636	0.2222	9.0
FOOD#QUALITY:NEGATIVE	0.6923	0.8438	0.7606	0.6136	44.0
FOOD#STYLE_OPTIONS:POSITIVE	0.9	0.6923	0.7826	0.6429	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.4286	0.4616	0.3	10.0
LOCATION#GENERAL:POSITIVE	0.6667	0.6667	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.913	0.8077	0.8571	0.75	56.0
RESTAURANT#GENERAL:NEUTRAL	0.2	1.0	0.3333	0.2	5.0
RESTAURANT#GENERAL:NEGATIVE	0.7647	0.7647	0.7647	0.619	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.6667	0.6667	0.5	12.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.6667	0.5714	0.4	10.0
SERVICE#GENERAL:POSITIVE	0.9333	0.7778	0.8485	0.7368	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
SERVICE#GENERAL:NEGATIVE	0.9429	0.9429	0.9429	0.8919	37.0
Micro-AVG	0.796	0.802	0.799	0.6653	481.0
Macro-AVG	0.5019	0.5425	0.4935		481
