	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6667	0.5	0.5714	0.4	25.0
AMBIENCE#GENERAL:NEUTRAL	0.1429	0.5	0.2222	0.125	8.0
AMBIENCE#GENERAL:NEGATIVE	1.0	0.5	0.6667	0.5	4.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8	1.0	0.8889	0.8	5.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.2	0.3333	0.2	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.6	0.75	0.6	5.0
FOOD#QUALITY:POSITIVE	0.9	0.7258	0.8036	0.6716	67.0
FOOD#QUALITY:NEUTRAL	0.5	1.0	0.6667	0.5	6.0
FOOD#QUALITY:NEGATIVE	0.8571	0.6316	0.7273	0.5714	21.0
FOOD#STYLE_OPTIONS:POSITIVE	1.0	0.25	0.4	0.25	8.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:POSITIVE	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8696	0.6667	0.7547	0.6061	33.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
RESTAURANT#MISCELLANEOUS:POSITIVE	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	3.0
RESTAURANT#PRICES:POSITIVE	0.8	1.0	0.8889	0.8	5.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.5	0.5714	0.4	5.0
SERVICE#GENERAL:POSITIVE	0.9375	0.75	0.8333	0.7143	21.0
SERVICE#GENERAL:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8571	0.7826	0.8182	0.6923	26.0
Micro-AVG	0.799	0.6335	0.7067	0.5464	291.0
Macro-AVG	0.537	0.4349	0.4425		291
