	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8	0.7273	0.7619	0.6154	39.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.6667	0.5714	0.6154	0.4444	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.75	0.4286	0.5455	0.375	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.4444	0.6154	0.4444	9.0
FOOD#QUALITY:POSITIVE	0.8767	0.5818	0.6995	0.5378	119.0
FOOD#QUALITY:NEUTRAL	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY:NEGATIVE	0.8571	0.6857	0.7619	0.6154	39.0
FOOD#STYLE_OPTIONS:POSITIVE	0.0	0.0	0.0	0.0	13.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.1429	0.2222	0.125	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7273	0.7692	0.7477	0.597	67.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7222	0.7647	0.7429	0.5909	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.75	0.5	0.6	0.4286	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
SERVICE#GENERAL:POSITIVE	1.0	0.4412	0.6122	0.4412	34.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.9677	0.7692	0.8571	0.75	40.0
Micro-AVG	0.8276	0.5594	0.6676	0.501	479.0
Macro-AVG	0.4454	0.3237	0.3649		479
