	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.025	0.0488	0.025	40.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.8352	0.6441	0.7273	0.5714	133.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	22.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.9143	0.4571	0.6095	0.4384	73.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.907	0.5417	0.6783	0.5132	76.0
Micro-AVG	0.8706	0.3805	0.5295	0.3601	411.0
Macro-AVG	0.3047	0.139	0.172		411
