	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9333	0.7	0.8	0.6667	21.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	0.6667	0.5	0.5714	0.4	5.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.5	0.6667	0.5	4.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.6	0.6	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:POSITIVE	0.9091	0.6452	0.7547	0.6061	66.0
FOOD#QUALITY:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
FOOD#QUALITY:NEGATIVE	0.8	0.4211	0.5518	0.381	21.0
FOOD#STYLE_OPTIONS:POSITIVE	0.4615	0.75	0.5714	0.4	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.3077	1.0	0.4706	0.3077	13.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9048	0.6333	0.7451	0.5938	32.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.8333	0.625	0.4545	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#PRICES:POSITIVE	1.0	0.75	0.8571	0.75	4.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.75	0.8571	0.75	4.0
SERVICE#GENERAL:POSITIVE	0.85	0.85	0.85	0.7391	23.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE#GENERAL:NEGATIVE	0.9048	0.8261	0.8637	0.76	25.0
Micro-AVG	0.7887	0.6693	0.7241	0.5676	296.0
Macro-AVG	0.5455	0.5053	0.5067		296
