	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7027	0.7879	0.7429	0.5909	44.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.7143	0.7143	0.7143	0.5556	9.0
DRINKS#PRICES:POSITIVE	0.5	1.0	0.6667	0.5	4.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.5	0.5714	0.5333	0.3636	11.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.4286	0.6	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.5714	0.5333	0.3636	11.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.5556	0.7143	0.5556	9.0
FOOD#QUALITY:POSITIVE	0.4202	0.7182	0.5302	0.3607	219.0
FOOD#QUALITY:NEUTRAL	1.0	1.0	1.0	1.0	5.0
FOOD#QUALITY:NEGATIVE	0.9091	0.5714	0.7017	0.5405	37.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.2308	0.3158	0.1875	16.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.4286	0.6	0.4286	7.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.875	0.8077	0.84	0.7241	58.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7778	0.8235	0.8	0.6667	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.5	0.5	0.3333	15.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	8.0
SERVICE#GENERAL:POSITIVE	0.9	0.7941	0.8437	0.7297	37.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8571	0.7692	0.8108	0.6818	44.0
Micro-AVG	0.6324	0.6737	0.6524	0.4841	597.0
Macro-AVG	0.4885	0.4346	0.4402		597
