	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8125	0.8387	0.8254	0.7027	37.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
DRINKS#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.1429	0.2501	0.1429	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	1.0	0.5714	0.7272	0.5714	7.0
FOOD#QUALITY:POSITIVE	0.9038	0.9038	0.9038	0.8246	114.0
FOOD#QUALITY:NEUTRAL	1.0	0.6	0.75	0.6	5.0
FOOD#QUALITY:NEGATIVE	0.8333	0.9091	0.8696	0.7692	39.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6471	0.7857	0.7097	0.55	20.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL:POSITIVE	0.75	1.0	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:POSITIVE	0.9074	0.9423	0.9245	0.8596	57.0
RESTAURANT#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7368	0.8235	0.7777	0.6364	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	4.0
RESTAURANT#PRICES:POSITIVE	0.5	1.0	0.6667	0.5	10.0
RESTAURANT#PRICES:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.5714	0.6154	0.4444	9.0
SERVICE#GENERAL:POSITIVE	0.9167	0.9429	0.9296	0.8684	38.0
SERVICE#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
SERVICE#GENERAL:NEGATIVE	0.8	0.9474	0.8675	0.766	47.0
Micro-AVG	0.8337	0.8197	0.8266	0.7045	484.0
Macro-AVG	0.6238	0.5517	0.5484		484
