	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7619	0.8	0.7805	0.64	25.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.75	0.75	0.75	0.6	5.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8	1.0	0.8889	0.8	5.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.4	0.4444	0.2857	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:NEGATIVE	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY:POSITIVE	0.8906	0.9194	0.9048	0.8261	69.0
FOOD#QUALITY:NEUTRAL	0.75	1.0	0.8571	0.75	4.0
FOOD#QUALITY:NEGATIVE	0.8889	0.8421	0.8649	0.7619	21.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5455	0.75	0.6316	0.4615	13.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.75	0.75	0.75	0.6	5.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.92	0.7667	0.8364	0.7188	32.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
RESTAURANT#MISCELLANEOUS:POSITIVE	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	4.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:POSITIVE	0.95	0.95	0.95	0.9048	21.0
SERVICE#GENERAL:NEUTRAL	0.3333	1.0	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.9	0.7826	0.8372	0.72	25.0
Micro-AVG	0.8216	0.7888	0.8049	0.6735	294.0
Macro-AVG	0.6206	0.5883	0.5812		294
