	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8182	0.8182	0.8182	0.6923	39.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	0.3333	0.3333	0.2	5.0
AMBIENCE#GENERAL:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8	0.5714	0.6666	0.5	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.75	0.6667	0.7059	0.5455	11.0
FOOD#QUALITY:POSITIVE	0.8953	0.7	0.7857	0.6471	119.0
FOOD#QUALITY:NEUTRAL	0.8333	1.0	0.9091	0.8333	6.0
FOOD#QUALITY:NEGATIVE	0.931	0.7714	0.8437	0.7297	37.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6	0.2308	0.3334	0.2	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.1429	0.2223	0.125	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8261	0.7308	0.7755	0.6333	60.0
RESTAURANT#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.8667	0.7647	0.8125	0.6842	19.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	9.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
SERVICE#GENERAL:POSITIVE	0.9355	0.8529	0.8923	0.8056	36.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.9697	0.8205	0.8889	0.8	40.0
Micro-AVG	0.8661	0.6783	0.7608	0.6139	474.0
Macro-AVG	0.5688	0.4521	0.4819		474
