	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.4444	0.6061	0.5128	0.3448	58.0
AMBIENCE#GENERAL:NEUTRAL	0.1667	0.3333	0.2222	0.125	8.0
AMBIENCE#GENERAL:NEGATIVE	0.375	0.4286	0.4	0.25	12.0
DRINKS#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.4167	0.7143	0.5263	0.3571	14.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.25	0.2857	0.2667	0.1538	13.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	0.5714	0.4444	0.5	0.3333	12.0
FOOD#QUALITY:POSITIVE	0.5683	0.7182	0.6345	0.4647	170.0
FOOD#QUALITY:NEUTRAL	0.5	0.6	0.5455	0.375	8.0
FOOD#QUALITY:NEGATIVE	0.4516	0.8	0.5773	0.4058	69.0
FOOD#STYLE_OPTIONS:POSITIVE	0.4444	0.3077	0.3636	0.2222	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.3333	0.2857	0.3077	0.1818	11.0
LOCATION#GENERAL:POSITIVE	0.2727	0.75	0.4	0.25	12.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.473	0.6731	0.5556	0.3846	91.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.5	0.5882	0.5405	0.3704	27.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.2	0.5	0.2857	0.1667	6.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES:POSITIVE	0.75	0.5	0.6	0.4286	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.1429	0.2222	0.125	8.0
SERVICE#GENERAL:POSITIVE	0.6047	0.7647	0.6753	0.5098	51.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.4675	0.9231	0.6207	0.45	80.0
Micro-AVG	0.4842	0.6434	0.5526	0.3817	723.0
Macro-AVG	0.321	0.4074	0.341		723
