	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7647	0.7879	0.7761	0.6341	41.0
AMBIENCE#GENERAL:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.4286	0.4615	0.3	10.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8889	0.8889	0.8889	0.8	10.0
FOOD#QUALITY:POSITIVE	0.9057	0.8727	0.8889	0.8	120.0
FOOD#QUALITY:NEUTRAL	1.0	0.8	0.8889	0.8	5.0
FOOD#QUALITY:NEGATIVE	0.7931	0.6571	0.7188	0.561	41.0
FOOD#STYLE_OPTIONS:POSITIVE	1.0	0.3077	0.4706	0.3077	13.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.4286	0.6	0.4286	7.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.907	0.75	0.8211	0.6964	56.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL:NEGATIVE	0.7143	0.5882	0.6452	0.4762	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL:POSITIVE	0.9643	0.7941	0.871	0.7714	35.0
SERVICE#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
SERVICE#GENERAL:NEGATIVE	0.9375	0.7692	0.8451	0.7317	41.0
Micro-AVG	0.8686	0.7086	0.7805	0.64	475.0
Macro-AVG	0.6007	0.4457	0.4915		475
