	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7576	0.7576	0.7576	0.6098	41.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	1.0	0.5	0.3333	6.0
AMBIENCE#GENERAL:NEGATIVE	0.625	0.8333	0.7143	0.5556	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0	0	0	0	0
FOOD#PRICES:POSITIVE	0.7143	0.5556	0.625	0.4545	11.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.875	0.875	0.875	0.7778	9.0
FOOD#QUALITY:POSITIVE	0.8953	0.8021	0.8461	0.7333	105.0
FOOD#QUALITY:NEUTRAL	0.4	0.5	0.4444	0.2857	7.0
FOOD#QUALITY:NEGATIVE	0.7	0.6562	0.6774	0.5122	41.0
FOOD#STYLE_OPTIONS:POSITIVE	0.9	0.6923	0.7826	0.6429	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9048	0.7308	0.8085	0.6786	56.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.75	0.7059	0.7273	0.5714	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.4444	0.5333	0.3636	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.25	0.4	0.25	4.0
RESTAURANT#PRICES:POSITIVE	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.5	0.6	0.4286	7.0
SERVICE#GENERAL:POSITIVE	0.9	0.75	0.8182	0.6923	39.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
SERVICE#GENERAL:NEGATIVE	0.8462	0.9429	0.8919	0.8049	41.0
Micro-AVG	0.8128	0.7293	0.7688	0.6245	466.0
Macro-AVG	0.538	0.4683	0.4815		466
