	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9643	0.8182	0.8853	0.7941	34.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.6667	0.5714	0.4	5.0
AMBIENCE#GENERAL:NEGATIVE	0.6364	1.0	0.7778	0.6364	11.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.8	0.5714	0.6666	0.5	8.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.75	1.0	0.8571	0.75	12.0
FOOD#QUALITY:POSITIVE	0.9091	0.9091	0.9091	0.8333	120.0
FOOD#QUALITY:NEUTRAL	0.625	1.0	0.7692	0.625	8.0
FOOD#QUALITY:NEGATIVE	0.7941	0.7714	0.7826	0.6429	42.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6364	0.5385	0.5834	0.4118	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8	0.5714	0.6666	0.5	8.0
LOCATION#GENERAL:POSITIVE	0.75	0.75	0.75	0.6	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9048	0.7308	0.8085	0.6786	56.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.9231	0.7059	0.8	0.6667	18.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.8333	0.5	0.625	0.4545	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
SERVICE#GENERAL:POSITIVE	0.8824	0.8824	0.8824	0.7895	38.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.9211	0.8974	0.9091	0.8333	42.0
Micro-AVG	0.8536	0.8019	0.8269	0.7049	488.0
Macro-AVG	0.5823	0.5718	0.5667		488
