	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.2647	0.675	0.3803	0.2348	115.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	5.0
DRINKS#QUALITY	0.3889	0.875	0.5385	0.3684	19.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES	0.35	0.5	0.4118	0.2593	27.0
FOOD#QUALITY	0.4667	0.7394	0.5722	0.4008	262.0
FOOD#STYLE_OPTIONS	0.2258	0.3182	0.2642	0.1522	46.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.4694	0.6479	0.5444	0.374	123.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.3333	0.1538	0.2105	0.1176	17.0
SERVICE#GENERAL	0.6892	0.68	0.6846	0.5204	98.0
Micro-AVG	0.4431	0.6178	0.5161	0.3478	739.0
Macro-AVG	0.349	0.4658	0.3839		739
