	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6829	0.8485	0.7567	0.6087	46.0
AMBIENCE#GENERAL:NEUTRAL	0.1667	0.3333	0.2222	0.125	8.0
AMBIENCE#GENERAL:NEGATIVE	0.5556	0.7143	0.625	0.4545	11.0
DRINKS#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.6667	0.5714	0.6154	0.4444	9.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.5556	0.7143	0.5556	9.0
FOOD#QUALITY:POSITIVE	0.8468	0.8545	0.8506	0.7402	127.0
FOOD#QUALITY:NEUTRAL	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY:NEGATIVE	0.8966	0.7429	0.8125	0.6842	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.2	0.0769	0.1111	0.0588	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.1429	0.2501	0.1429	7.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8537	0.6731	0.7527	0.6034	58.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7692	0.5882	0.6666	0.5	20.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.8333	0.9091	0.8333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.75	0.4286	0.5455	0.375	8.0
SERVICE#GENERAL:POSITIVE	0.8529	0.8529	0.8529	0.7436	39.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.8824	0.7692	0.8219	0.6977	43.0
Micro-AVG	0.8049	0.683	0.739	0.586	500.0
Macro-AVG	0.4965	0.4028	0.4224		500
