	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9355	0.8788	0.9062	0.8286	35.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	1.0	0.5714	0.7273	0.5714	7.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.5714	0.7273	0.5714	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8182	1.0	0.9	0.8182	11.0
FOOD#QUALITY:POSITIVE	0.972	0.9455	0.9585	0.9204	113.0
FOOD#QUALITY:NEUTRAL	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:NEGATIVE	0.8929	0.7143	0.7937	0.6579	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.8333	0.7692	0.8	0.6667	15.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.4444	0.5714	0.5	0.3333	12.0
LOCATION#GENERAL:POSITIVE	0.6	0.75	0.6667	0.5	6.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9	0.8654	0.8824	0.7895	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8235	0.8235	0.8235	0.7	20.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6364	0.7	0.6667	0.5	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:POSITIVE	0.8571	1.0	0.9231	0.8571	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.875	1.0	0.9333	0.875	8.0
SERVICE#GENERAL:POSITIVE	0.8788	0.8529	0.8657	0.7632	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8537	0.8974	0.875	0.7778	45.0
Micro-AVG	0.8842	0.8368	0.8599	0.7542	476.0
Macro-AVG	0.592	0.5593	0.5678		476
