epoch	global_step	loss	test_loss	test_accuracy
1	999	0.16198001378420945	0.09068393997324545	0.21798962458546126	0.9685457516339869	
2	1998	0.07859753254028196	0.060210175920353416	0.19461947328904095	0.9797113289760349	
3	2997	0.053975277621689646	0.06718721180192493	0.19832313034788976	0.9768518518518519	
4	3996	0.036116236998295005	0.05745628419488695	0.17244564110417251	0.9837962962962963	
5	4995	0.024061489263428253	0.06302142941578995	0.18456333005610115	0.9837962962962963	
6	5994	0.01650730684377231	0.0719816047783193	0.20282086593652862	0.9843409586056645	
7	6993	0.010114882937744955	0.06683124481874064	0.23599730337886768	0.9836601307189542	
8	7992	0.007936606387178274	0.0729684321415021	0.26040937594079244	0.9847494553376906	
9	8991	0.0046106140498004084	0.0814119046078694	0.2839359219037889	0.9842047930283224	
10	9990	0.003102518689620984	0.08604502127833685	0.3004234751325287	0.9851579520697168	
11	10989	0.002350009724076707	0.08674889135220169	0.28975966631197464	0.9854302832244008	
12	11988	0.0009222008755039149	0.09192425271595552	0.302842974922496	0.9854302832244008	
