epoch	global_step	loss	test_loss	test_accuracy
1	208	0.2927941343603799	0.22299215883337042	1.0142886956532797	0.9166666666666666	
1	208	0.2927941343603799	0.22299215883337042	1.0142886956532797	0.9166666666666666	
2	416	0.19595366775488052	0.17244990189629858	0.7634486093316027	0.9314516129032258	
2	416	0.19595366775488052	0.17244990189629858	0.7634486093316027	0.9314516129032258	
3	624	0.12105661955921768	0.1489995444123383	0.6773073170774726	0.956989247311828	
3	624	0.12105661955921768	0.1489995444123383	0.6773073170774726	0.956989247311828	
4	832	0.06173400768266919	0.1745182968497086	0.647100071753225	0.9583333333333334	
4	832	0.06173400768266919	0.1745182968497086	0.647100071753225	0.9583333333333334	
5	1040	0.04127148427841558	0.1795476588673429	0.6857217204186224	0.957258064516129	
6	1248	0.02554419639300949	0.20720896537732383	0.8214774834212436	0.9610215053763441	
7	1456	0.01890591420781745	0.1991021810091346	0.9893015389801354	0.960752688172043	
8	1664	0.01109850771298135	0.2147875621749629	1.099719624878258	0.9610215053763441	
9	1872	0.00408971573121492	0.2382969937377399	1.207522084636073	0.9610215053763441	
10	2080	0.004910502110550834	0.25024555677398463	1.0860195934131582	0.9615591397849462	
11	2288	0.0032905565182703026	0.2664272916047447	1.397724957107216	0.960752688172043	
12	2496	0.0019151595456255914	0.27143180696260855	1.3182527870260259	0.9599462365591398	
13	2704	0.002066969703544321	0.2649137454118513	1.210367089445873	0.9615591397849462	
14	2912	0.001507924339071346	0.26564662454412596	1.2637546267560733	0.9618279569892473	
15	3120	0.0004992603047727384	0.2556812124062074	1.264321167238297	0.9626344086021505	
16	3328	0.0018067575272373059	0.25421533163981785	1.2530099315028036	0.9629032258064516	
17	3536	0.0009293179173954951	0.2657940441073699	1.2983470865475235	0.9626344086021505	
18	3744	0.000612597135771536	0.2866921882741892	1.398516046872703	0.9602150537634409	
19	3952	0.00046097897361855407	0.2836910690350808	1.3984633527776247	0.9604838709677419	
