	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8108	0.9091	0.8571	0.75	40.0
AMBIENCE#GENERAL:NEUTRAL	0.4	0.6667	0.5	0.3333	6.0
AMBIENCE#GENERAL:NEGATIVE	0.5833	1.0	0.7368	0.5833	12.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.875	1.0	0.9333	0.875	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	1.0	1.0	1.0	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:NEGATIVE	0.9	1.0	0.9474	0.9	10.0
FOOD#QUALITY:POSITIVE	0.8898	0.9545	0.9211	0.8537	123.0
FOOD#QUALITY:NEUTRAL	0.7143	1.0	0.8333	0.7143	7.0
FOOD#QUALITY:NEGATIVE	0.7941	0.7714	0.7826	0.6429	42.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6	0.6923	0.6429	0.4737	19.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.4444	0.5714	0.5	0.3333	12.0
LOCATION#GENERAL:POSITIVE	0.75	0.75	0.75	0.6	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8431	0.8269	0.835	0.7167	60.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.7778	0.8235	0.8	0.6667	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.4	0.5	0.3333	12.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	7.0
SERVICE#GENERAL:POSITIVE	0.8824	0.8824	0.8824	0.7895	38.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.9459	0.8974	0.9211	0.8537	41.0
Micro-AVG	0.8149	0.8415	0.828	0.7065	511.0
Macro-AVG	0.5197	0.5548	0.5219		511
