	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9474	0.5455	0.6924	0.5294	34.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.6667	0.5714	0.6154	0.4444	9.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.75	0.4286	0.5455	0.375	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.4444	0.6153	0.4444	9.0
FOOD#QUALITY:POSITIVE	0.8806	0.5364	0.6667	0.5	118.0
FOOD#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY:NEGATIVE	0.641	0.7143	0.6757	0.5102	49.0
FOOD#STYLE_OPTIONS:POSITIVE	0.0	0.0	0.0	0.0	13.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.1429	0.2223	0.125	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7455	0.7885	0.7664	0.6212	66.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.56	0.8235	0.6667	0.5	28.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.3333	0.4444	0.2857	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
SERVICE#GENERAL:POSITIVE	1.0	0.4412	0.6123	0.4412	34.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8788	0.7436	0.8056	0.6744	43.0
Micro-AVG	0.7867	0.5245	0.6294	0.4592	490.0
Macro-AVG	0.4094	0.2889	0.3271		490
