	Model 1	Model 2	Mean Model 1	Mean Model 2	Model 1 CI Lower	Model 1 CI Upper	Model 2 CI Lower	Model 2 CI Upper	CI Overlap	U Statistic (Model1 > Model2)	P-Value (Model1 > Model2)	Corrected P-Value (Model1 > Model2)	Significant (Model1 > Model2)
0	0.0003_32_32	0.0003_32_64	0.7913805	0.809658	0.7273	0.8515125	0.7390675	0.87323	True	349053.0	0.0	0.0	True
1	0.0003_32_32	0.0003_8_16	0.7913805	0.8059052999999999	0.7273	0.8515125	0.7462624999999999	0.8641125	True	375913.0	0.0	0.0	True
2	0.0003_32_32	0.0003_8_8	0.7913805	0.7826424999999999	0.7273	0.8515125	0.714885	0.8523374999999999	True	575270.5	0.0	0.0	True
3	0.0003_32_32	3e-05_32_32	0.7913805	0.7579345000000001	0.7273	0.8515125	0.6911	0.8218025	True	755749.5	0.0	0.0	True
4	0.0003_32_32	3e-05_32_64	0.7913805	0.7731106	0.7273	0.8515125	0.704175	0.84061	True	650267.0	0.0	0.0	True
5	0.0003_32_32	3e-05_8_16	0.7913805	0.7649786000000001	0.7273	0.8515125	0.6876625	0.8398249999999999	True	695879.0	0.0	0.0	True
6	0.0003_32_32	3e-05_8_8	0.7913805	0.7202640000000001	0.7273	0.8515125	0.6411775	0.8053025	True	905736.5	0.0	0.0	True
7	0.0003_32_64	0.0003_8_16	0.809658	0.8059052999999999	0.7390675	0.87323	0.7462624999999999	0.8641125	True	536550.0	0.004649	0.004649	True
8	0.0003_32_64	0.0003_8_8	0.809658	0.7826424999999999	0.7390675	0.87323	0.714885	0.8523374999999999	True	715976.5	0.0	0.0	True
9	0.0003_32_64	3e-05_32_32	0.809658	0.7579345000000001	0.7390675	0.87323	0.6911	0.8218025	True	858274.5	0.0	0.0	True
10	0.0003_32_64	3e-05_32_64	0.809658	0.7731106	0.7390675	0.87323	0.704175	0.84061	True	777740.0	0.0	0.0	True
11	0.0003_32_64	3e-05_8_16	0.809658	0.7649786000000001	0.7390675	0.87323	0.6876625	0.8398249999999999	True	807310.5	0.0	0.0	True
12	0.0003_32_64	3e-05_8_8	0.809658	0.7202640000000001	0.7390675	0.87323	0.6411775	0.8053025	True	948333.0	0.0	0.0	True
13	0.0003_8_16	0.0003_8_8	0.8059052999999999	0.7826424999999999	0.7462624999999999	0.8641125	0.714885	0.8523374999999999	True	697026.5	0.0	0.0	True
14	0.0003_8_16	3e-05_32_32	0.8059052999999999	0.7579345000000001	0.7462624999999999	0.8641125	0.6911	0.8218025	True	852676.0	0.0	0.0	True
15	0.0003_8_16	3e-05_32_64	0.8059052999999999	0.7731106	0.7462624999999999	0.8641125	0.704175	0.84061	True	764911.0	0.0	0.0	True
16	0.0003_8_16	3e-05_8_16	0.8059052999999999	0.7649786000000001	0.7462624999999999	0.8641125	0.6876625	0.8398249999999999	True	796758.0	0.0	0.0	True
17	0.0003_8_16	3e-05_8_8	0.8059052999999999	0.7202640000000001	0.7462624999999999	0.8641125	0.6411775	0.8053025	True	949149.0	0.0	0.0	True
18	0.0003_8_8	3e-05_32_32	0.7826424999999999	0.7579345000000001	0.714885	0.8523374999999999	0.6911	0.8218025	True	691543.0	0.0	0.0	True
19	0.0003_8_8	3e-05_32_64	0.7826424999999999	0.7731106	0.714885	0.8523374999999999	0.704175	0.84061	True	578490.5	0.0	0.0	True
20	0.0003_8_8	3e-05_8_16	0.7826424999999999	0.7649786000000001	0.714885	0.8523374999999999	0.6876625	0.8398249999999999	True	630851.0	0.0	0.0	True
21	0.0003_8_8	3e-05_8_8	0.7826424999999999	0.7202640000000001	0.714885	0.8523374999999999	0.6411775	0.8053025	True	873268.5	0.0	0.0	True
22	3e-05_32_32	3e-05_32_64	0.7579345000000001	0.7731106	0.6911	0.8218025	0.704175	0.84061	True	380794.0	0.0	0.0	True
23	3e-05_32_32	3e-05_8_16	0.7579345000000001	0.7649786000000001	0.6911	0.8218025	0.6876625	0.8398249999999999	True	446515.0	3.4e-05	6.8e-05	True
24	3e-05_32_32	3e-05_8_8	0.7579345000000001	0.7202640000000001	0.6911	0.8218025	0.6411775	0.8053025	True	756711.5	0.0	0.0	True
25	3e-05_32_64	3e-05_8_16	0.7731106	0.7649786000000001	0.704175	0.84061	0.6876625	0.8398249999999999	True	559942.0	3e-06	9e-06	True
26	3e-05_32_64	3e-05_8_8	0.7731106	0.7202640000000001	0.704175	0.84061	0.6411775	0.8053025	True	834649.0	0.0	0.0	True
27	3e-05_8_16	3e-05_8_8	0.7649786000000001	0.7202640000000001	0.6876625	0.8398249999999999	0.6411775	0.8053025	True	782122.5	0.0	0.0	True
