	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.4167	0.5556	0.3846	13.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY	0.7188	0.6389	0.6765	0.5111	45.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL	0.8462	0.5238	0.6471	0.4783	23.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.7	0.6364	0.6667	0.5	28.0
Micro-AVG	0.7465	0.4309	0.5464	0.3759	141.0
Macro-AVG	0.2582	0.1847	0.2122		141
