	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9259	0.7576	0.8333	0.7143	35.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	0.3333	0.3333	0.2	5.0
AMBIENCE#GENERAL:NEGATIVE	0.6364	1.0	0.7778	0.6364	11.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.2857	0.4444	0.2857	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.4444	0.6154	0.4444	9.0
FOOD#QUALITY:POSITIVE	0.9263	0.8	0.8585	0.7521	117.0
FOOD#QUALITY:NEUTRAL	0.5	0.2	0.2857	0.1667	6.0
FOOD#QUALITY:NEGATIVE	0.96	0.6857	0.8	0.6667	36.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.3077	0.381	0.2353	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.25	0.4	0.25	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.662	0.9038	0.7642	0.6184	76.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.6818	0.8824	0.7692	0.625	24.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#PRICES:POSITIVE	0.5556	0.8333	0.6667	0.5	10.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.5714	0.5333	0.3636	11.0
SERVICE#GENERAL:POSITIVE	0.92	0.6765	0.7797	0.6389	36.0
SERVICE#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
SERVICE#GENERAL:NEGATIVE	0.9412	0.8205	0.8767	0.7805	41.0
Micro-AVG	0.8179	0.7016	0.7553	0.6069	496.0
Macro-AVG	0.5567	0.4181	0.4521		496
