	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.75	0.8182	0.7826	0.6429	14.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE#GENERAL:NEGATIVE	0.4	1.0	0.5714	0.4	5.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.5	0.5	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.5	0.6667	0.5714	0.4	5.0
FOOD#QUALITY:POSITIVE	0.7429	0.8966	0.8125	0.6842	38.0
FOOD#QUALITY:NEUTRAL	1.0	1.0	1.0	1.0	2.0
FOOD#QUALITY:NEGATIVE	0.8182	1.0	0.9	0.8182	11.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5714	1.0	0.7272	0.5714	7.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:POSITIVE	0.3333	1.0	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.6471	0.7333	0.6875	0.5238	21.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.625	1.0	0.7692	0.625	8.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	4.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	3.0
SERVICE#GENERAL:POSITIVE	0.8	0.8	0.8	0.6667	12.0
SERVICE#GENERAL:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE#GENERAL:NEGATIVE	0.8182	0.8182	0.8182	0.6923	13.0
Micro-AVG	0.6923	0.7615	0.7253	0.569	174.0
Macro-AVG	0.3983	0.5065	0.4363		174
