	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.0	0.0	0.0	0.0	38.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	5.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.837	0.6525	0.7333	0.5789	133.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	21.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#GENERAL	0.8857	0.4366	0.5849	0.4133	75.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	15.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	13.0
SERVICE#GENERAL	1.0	0.1127	0.2025	0.1127	71.0
Micro-AVG	0.8593	0.3037	0.4487	0.2893	401.0
Macro-AVG	0.2269	0.1002	0.1267		401
