	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.4074	0.6667	0.5057	0.3385	65.0
AMBIENCE#GENERAL:NEUTRAL	0.4	0.6667	0.5	0.3333	6.0
AMBIENCE#GENERAL:NEGATIVE	0.5	0.8571	0.6316	0.4615	13.0
DRINKS#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.3333	0.7143	0.4545	0.2941	17.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.2143	0.6	0.3158	0.1875	16.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.2857	0.3636	0.2222	9.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#PRICES:NEGATIVE	0.4286	0.6667	0.5217	0.3529	17.0
FOOD#QUALITY:POSITIVE	0.4293	0.7182	0.5374	0.3674	215.0
FOOD#QUALITY:NEUTRAL	0.1905	0.8	0.3077	0.1818	22.0
FOOD#QUALITY:NEGATIVE	0.3387	0.6	0.433	0.2763	76.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5833	0.5385	0.56	0.3889	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.2727	0.4286	0.3333	0.2	15.0
LOCATION#GENERAL:POSITIVE	0.25	0.5	0.3333	0.2	10.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.4868	0.7115	0.5781	0.4066	91.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.3667	0.6471	0.4681	0.3056	36.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.1429	0.1	0.1176	0.0625	16.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	8.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.3333	0.4	0.3636	0.2222	9.0
RESTAURANT#PRICES:POSITIVE	0.4167	0.8333	0.5556	0.3846	13.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.8571	0.9231	0.8571	7.0
SERVICE#GENERAL:POSITIVE	0.5098	0.7647	0.6118	0.4407	59.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
SERVICE#GENERAL:NEGATIVE	0.4923	0.8205	0.6154	0.4444	72.0
Micro-AVG	0.4169	0.6667	0.513	0.345	829.0
Macro-AVG	0.3129	0.4494	0.3564		829
