epoch	global_step	loss	test_loss	test_accuracy
1	208	0.29823826429828143	0.21288350498083458	0.9764480493401968	0.9252688172043011	
2	416	0.20110503310122743	0.15176124473212546	0.6620009832484748	0.9456989247311828	
3	624	0.1292969006059978	0.11506692536515735	0.6262475772570538	0.9653225806451613	
4	832	0.06821516768944164	0.16507850043558245	0.8355017841503184	0.9594086021505376	
5	1040	0.04121094738366082	0.12495970040214278	0.6371877875379337	0.9674731182795699	
6	1248	0.026892945488305904	0.1320191196317444	0.6470450462833528	0.9690860215053764	
7	1456	0.01837496284441351	0.15765131979909106	0.9914230269770469	0.967741935483871	
8	1664	0.014070088574673999	0.1418736406338466	1.0246282608278336	0.9688172043010753	
9	1872	0.010823233761654522	0.1498371872955167	1.021507946137459	0.9690860215053764	
10	2080	0.005076356142196276	0.16601525899029076	1.1613401166854367	0.9690860215053764	
11	2288	0.005212218285473332	0.1639216671705306	1.0690697557182722	0.9690860215053764	
12	2496	0.00359136208135169	0.1851451019086795	1.1146735724582466	0.967741935483871	
13	2704	0.0024415781524042427	0.18288518595276088	1.173738266319357	0.9698924731182795	
14	2912	0.000718358215076128	0.21192174177974843	1.2180107434590657	0.9690860215053764	
15	3120	0.0004689358027882498	0.20245937080928675	1.2344286467439385	0.9701612903225807	
16	3328	0.00041079075747172913	0.20296453053866492	1.2135130010625368	0.9698924731182795	
17	3536	0.00027956468109270925	0.20105687865446964	1.2205093229970625	0.9712365591397849	
18	3744	0.00022693169648846379	0.20030416688640534	1.2310505097912203	0.9709677419354839	
19	3952	0.00022372597795066002	0.20388761968541233	1.2497815173159363	0.9706989247311828	
