	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8571	0.6	0.7059	0.5455	22.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.6	0.75	0.6667	0.5	6.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.4	0.5714	0.4	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.5714	0.8	0.6666	0.5	8.0
FOOD#QUALITY:POSITIVE	0.9556	0.6935	0.8037	0.6719	64.0
FOOD#QUALITY:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
FOOD#QUALITY:NEGATIVE	0.9333	0.7368	0.8235	0.7	20.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.375	0.5	0.3333	9.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8462	0.7333	0.7857	0.6471	34.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8	0.8	0.8	0.6667	12.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.75	0.5	0.6	0.4286	7.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#PRICES:POSITIVE	0.75	0.75	0.75	0.6	5.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.5	0.25	0.3333	0.2	5.0
SERVICE#GENERAL:POSITIVE	0.9412	0.8	0.8649	0.7619	21.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8696	0.8696	0.8696	0.7692	26.0
Micro-AVG	0.8586	0.6773	0.7572	0.6093	279.0
Macro-AVG	0.5498	0.4507	0.4826		279
