	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7568	0.8485	0.8	0.6667	42.0
AMBIENCE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
AMBIENCE#GENERAL:NEGATIVE	0.5556	0.8333	0.6667	0.5	10.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY:POSITIVE	0.6667	1.0	0.8	0.6667	9.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.75	0.8571	0.75	4.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.3333	0.4	0.25	12.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.875	0.875	0.875	0.7778	9.0
FOOD#QUALITY:POSITIVE	0.9011	0.8542	0.877	0.781	105.0
FOOD#QUALITY:NEUTRAL	1.0	0.75	0.8571	0.75	4.0
FOOD#QUALITY:NEGATIVE	0.6944	0.7812	0.7353	0.5814	43.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6429	0.6923	0.6667	0.5	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.2857	0.3636	0.2222	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:POSITIVE	0.8889	0.7692	0.8247	0.7018	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.7368	0.8235	0.7778	0.6364	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.8	0.4444	0.5714	0.4	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.25	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.3333	0.4444	0.2857	7.0
SERVICE#GENERAL:POSITIVE	0.9667	0.8056	0.8788	0.7838	37.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8919	0.9429	0.9167	0.8462	39.0
Micro-AVG	0.8037	0.7594	0.7809	0.6406	473.0
Macro-AVG	0.5151	0.4474	0.4642		473
