	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.475	0.5758	0.5206	0.3519	54.0
AMBIENCE#GENERAL:NEUTRAL	0.1667	0.3333	0.2222	0.125	8.0
AMBIENCE#GENERAL:NEGATIVE	0.6667	0.2857	0.4	0.25	8.0
DRINKS#PRICES:POSITIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.6	0.4286	0.5	0.3333	9.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.3333	0.1429	0.2	0.1111	9.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.875	0.7778	0.8235	0.7	10.0
FOOD#QUALITY:POSITIVE	0.6848	0.5727	0.6238	0.4532	139.0
FOOD#QUALITY:NEUTRAL	0.6	0.6	0.6	0.4286	7.0
FOOD#QUALITY:NEGATIVE	0.8065	0.7143	0.7576	0.6098	41.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5	0.0769	0.1333	0.0714	14.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5	0.1429	0.2223	0.125	8.0
LOCATION#GENERAL:POSITIVE	0.6667	0.5	0.5714	0.4	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.6462	0.8077	0.718	0.56	75.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.75	0.7059	0.7273	0.5714	21.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.25	0.1667	0.2	0.1111	9.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL:POSITIVE	0.45	0.5294	0.4865	0.3214	56.0
SERVICE#GENERAL:NEUTRAL	0.2	0.5	0.2857	0.1667	6.0
SERVICE#GENERAL:NEGATIVE	0.6471	0.8462	0.7334	0.5789	57.0
Micro-AVG	0.6148	0.5618	0.5871	0.4155	580.0
Macro-AVG	0.319	0.3196	0.2996		580
