	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.84	0.6364	0.7242	0.5676	37.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
AMBIENCE#GENERAL:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5	0.4286	0.4616	0.3	10.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES:NEGATIVE	0.7273	0.8889	0.8	0.6667	12.0
FOOD#QUALITY:POSITIVE	0.7568	0.7636	0.7602	0.6131	137.0
FOOD#QUALITY:NEUTRAL	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:NEGATIVE	0.6571	0.6571	0.6571	0.4894	47.0
FOOD#STYLE_OPTIONS:POSITIVE	0.5714	0.3077	0.4	0.25	16.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.75	0.8571	0.75	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7931	0.4423	0.5679	0.3966	58.0
RESTAURANT#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.4615	0.3529	0.4	0.25	24.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.1429	0.2501	0.1429	7.0
SERVICE#GENERAL:POSITIVE	0.9231	0.7059	0.8	0.6667	36.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	1.0	0.6667	0.8	0.6667	39.0
Micro-AVG	0.7606	0.5851	0.6614	0.4941	508.0
Macro-AVG	0.5129	0.3958	0.4324		508
