	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.6744	0.8056	0.7342	0.58	50.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	7.0
AMBIENCE#GENERAL:NEGATIVE	0.6667	0.5714	0.6154	0.4444	9.0
DRINKS#PRICES:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.75	0.5	0.6	0.4286	7.0
DRINKS#QUALITY:NEUTRAL	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:NEGATIVE	0	0	0	0	0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8333	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5556	0.8333	0.6667	0.5	10.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	0.4	0.5	0.4444	0.2857	14.0
FOOD#QUALITY:POSITIVE	0.8174	0.8868	0.8507	0.7402	127.0
FOOD#QUALITY:NEUTRAL	0.2308	0.75	0.3529	0.2143	14.0
FOOD#QUALITY:NEGATIVE	0.8788	0.7436	0.8056	0.6744	43.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6667	0.2667	0.381	0.2353	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.4	0.25	0.3077	0.1818	11.0
LOCATION#GENERAL:POSITIVE	0.375	0.75	0.5	0.3333	9.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.7049	0.8113	0.7544	0.6056	71.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
RESTAURANT#GENERAL:NEGATIVE	0.6471	0.6875	0.6667	0.5	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.2	0.2	0.2	0.1111	9.0
RESTAURANT#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	6.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.4167	0.8333	0.5556	0.3846	13.0
SERVICE#GENERAL:POSITIVE	0.8824	0.9091	0.8955	0.8108	37.0
SERVICE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
SERVICE#GENERAL:NEGATIVE	0.8857	0.8611	0.8732	0.775	40.0
Micro-AVG	0.7182	0.7366	0.7273	0.5714	553.0
Macro-AVG	0.4533	0.4767	0.4504		553
