	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7143	0.9091	0.8	0.6667	45.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.5833	0.875	0.7	0.5385	13.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.6667	0.5714	0.6154	0.4444	9.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.625	1.0	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:POSITIVE	0.75	1.0	0.8571	0.75	8.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.7778	0.7778	0.7778	0.6364	11.0
FOOD#QUALITY:POSITIVE	0.8485	0.913	0.8796	0.785	107.0
FOOD#QUALITY:NEUTRAL	1.0	0.4	0.5714	0.4	5.0
FOOD#QUALITY:NEGATIVE	0.8056	0.9355	0.8657	0.7632	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.75	0.8	0.7742	0.6316	19.0
FOOD#STYLE_OPTIONS:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.6	0.8571	0.7059	0.5455	11.0
LOCATION#GENERAL:POSITIVE	0.5714	1.0	0.7273	0.5714	7.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9091	0.7692	0.8333	0.7143	56.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.75	0.8824	0.8108	0.6818	22.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.625	0.5	0.5556	0.3846	13.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.1667	0.2	0.1818	0.1	10.0
RESTAURANT#PRICES:POSITIVE	0.8333	0.8333	0.8333	0.7143	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.625	0.7143	0.6667	0.5	10.0
SERVICE#GENERAL:POSITIVE	1.0	0.8889	0.9412	0.8889	36.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.766	0.878	0.8182	0.6923	52.0
Micro-AVG	0.7834	0.8193	0.8009	0.668	509.0
Macro-AVG	0.4824	0.5335	0.4912		509
