	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8235	0.7	0.7568	0.6087	23.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	4.0
DRINKS#PRICES:POSITIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.75	0.75	0.75	0.6	5.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY:POSITIVE	0.9796	0.7742	0.8649	0.7619	63.0
FOOD#QUALITY:NEUTRAL	1.0	1.0	1.0	1.0	3.0
FOOD#QUALITY:NEGATIVE	0.8889	0.8421	0.8649	0.7619	21.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6667	0.5	0.5714	0.4	10.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	4.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.6757	0.8333	0.7463	0.5952	42.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6	0.5	0.5455	0.375	8.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.3333	0.5	0.3333	3.0
RESTAURANT#PRICES:POSITIVE	0.5714	1.0	0.7273	0.5714	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.2	0.25	0.2222	0.125	8.0
SERVICE#GENERAL:POSITIVE	0.9444	0.85	0.8947	0.8095	21.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE#GENERAL:NEGATIVE	0.9048	0.8261	0.8636	0.76	25.0
Micro-AVG	0.8341	0.7211	0.7735	0.6307	287.0
Macro-AVG	0.514	0.4442	0.4592		287
