	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7895	0.8333	0.8108	0.6818	44.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	5.0
AMBIENCE#GENERAL:NEGATIVE	0.4	0.2857	0.3333	0.2	10.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.1667	0.2857	0.1667	6.0
DRINKS#QUALITY:NEUTRAL	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:NEGATIVE	0	0	0	0	0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8333	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.5714	0.6667	0.6154	0.4444	9.0
FOOD#PRICES:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
FOOD#PRICES:NEGATIVE	0.8571	0.75	0.8	0.6667	9.0
FOOD#QUALITY:POSITIVE	0.8818	0.9151	0.8981	0.8151	119.0
FOOD#QUALITY:NEUTRAL	0.2353	1.0	0.381	0.2353	17.0
FOOD#QUALITY:NEGATIVE	0.7143	0.641	0.6757	0.5102	49.0
FOOD#STYLE_OPTIONS:POSITIVE	0.7857	0.7333	0.7586	0.6111	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8	0.5	0.6154	0.4444	9.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9091	0.7547	0.8247	0.7018	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL:NEGATIVE	0.8182	0.5625	0.6667	0.5	18.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6	0.6	0.6	0.4286	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.8333	0.8333	0.8333	0.7143	7.0
SERVICE#GENERAL:POSITIVE	0.8857	0.9394	0.9118	0.8378	37.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	6.0
SERVICE#GENERAL:NEGATIVE	0.871	0.75	0.806	0.675	40.0
Micro-AVG	0.7916	0.7436	0.7668	0.6218	513.0
Macro-AVG	0.5681	0.4981	0.5053		513
