	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7778	0.8485	0.8116	0.6829	41.0
AMBIENCE#GENERAL:NEUTRAL	0.5	0.5	0.5	0.3333	3.0
AMBIENCE#GENERAL:NEGATIVE	0.5455	1.0	0.7059	0.5455	11.0
DRINKS#PRICES:POSITIVE	0.5	0.5	0.5	0.3333	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.8333	0.9091	0.8333	6.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.8	1.0	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0	0	0	0	0
FOOD#PRICES:POSITIVE	0.6	0.3333	0.4286	0.2727	11.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.875	0.9333	0.875	8.0
FOOD#QUALITY:POSITIVE	0.8737	0.8646	0.8691	0.7685	108.0
FOOD#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD#QUALITY:NEGATIVE	0.7778	0.875	0.8235	0.7	40.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6429	0.6923	0.6667	0.5	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.625	0.7143	0.6667	0.5	10.0
LOCATION#GENERAL:POSITIVE	0.0	0.0	0.0	0.0	5.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.881	0.7115	0.7872	0.6491	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#GENERAL:NEGATIVE	0.5714	0.7059	0.6316	0.4615	26.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.375	0.3333	0.3529	0.2143	14.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	4.0
RESTAURANT#PRICES:POSITIVE	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.625	0.8333	0.7143	0.5556	9.0
SERVICE#GENERAL:POSITIVE	0.8158	0.8611	0.8378	0.7209	43.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.7727	0.9714	0.8608	0.7556	45.0
Micro-AVG	0.7739	0.7719	0.7729	0.6299	489.0
Macro-AVG	0.4523	0.4737	0.458		489
