	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.875	0.8485	0.8615	0.7568	37.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.6364	0.875	0.7369	0.5833	12.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.8	0.5714	0.6666	0.5	8.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.5	1.0	0.6667	0.5	2.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.7143	0.8333	0.7692	0.625	8.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.8571	0.6667	0.75	0.6	10.0
FOOD#QUALITY:POSITIVE	0.9326	0.9022	0.9171	0.8469	98.0
FOOD#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY:NEGATIVE	0.7879	0.8387	0.8125	0.6842	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6667	0.5333	0.5926	0.4211	19.0
FOOD#STYLE_OPTIONS:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
LOCATION#GENERAL:POSITIVE	0.6667	1.0	0.8	0.6667	6.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8889	0.7692	0.8247	0.7018	57.0
RESTAURANT#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.6667	0.8235	0.7369	0.5833	24.0
RESTAURANT#MISCELLANEOUS:POSITIVE	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.3333	0.4	0.3636	0.2222	9.0
RESTAURANT#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	6.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	1.0	0.2857	0.4444	0.2857	7.0
SERVICE#GENERAL:POSITIVE	0.9375	0.8333	0.8823	0.7895	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8444	0.9268	0.8837	0.7917	48.0
Micro-AVG	0.8425	0.7735	0.8065	0.6758	475.0
Macro-AVG	0.6025	0.5481	0.5481		475
