	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9231	0.6	0.7273	0.5714	21.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.6	0.75	0.6667	0.5	6.0
DRINKS#PRICES:POSITIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.5	0.6667	0.5	4.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.6	0.75	0.6	5.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.8	0.8889	0.8	5.0
FOOD#QUALITY:POSITIVE	0.86	0.6935	0.7679	0.6232	69.0
FOOD#QUALITY:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
FOOD#QUALITY:NEGATIVE	0.9286	0.6842	0.7879	0.65	20.0
FOOD#STYLE_OPTIONS:POSITIVE	1.0	0.625	0.7692	0.625	8.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.5714	1.0	0.7273	0.5714	7.0
LOCATION#GENERAL:POSITIVE	1.0	1.0	1.0	1.0	2.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8636	0.6333	0.7308	0.5758	33.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8	0.8	0.8	0.6667	12.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.6667	0.6667	0.6667	0.5	8.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.5	0.3333	0.4	0.25	4.0
RESTAURANT#PRICES:POSITIVE	1.0	1.0	1.0	1.0	4.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.5	0.5714	0.4	5.0
SERVICE#GENERAL:POSITIVE	0.8824	0.75	0.8108	0.6818	22.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE#GENERAL:NEGATIVE	0.9048	0.8261	0.8636	0.76	25.0
Micro-AVG	0.8593	0.6813	0.76	0.6129	279.0
Macro-AVG	0.588	0.5027	0.5332		279
