	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.7667	0.697	0.7302	0.575	40.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	4.0
AMBIENCE#GENERAL:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
DRINKS#PRICES:POSITIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	0.2857	0.2857	0.2857	0.1667	12.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	5.0
FOOD#PRICES:NEGATIVE	0.5833	0.7778	0.6667	0.5	14.0
FOOD#QUALITY:POSITIVE	0.7426	0.6818	0.7109	0.5515	136.0
FOOD#QUALITY:NEUTRAL	0.6	0.6	0.6	0.4286	7.0
FOOD#QUALITY:NEGATIVE	0.7273	0.6857	0.7059	0.5455	44.0
FOOD#STYLE_OPTIONS:POSITIVE	0.4	0.1538	0.2222	0.125	16.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	1.0	0.1429	0.25	0.1429	7.0
LOCATION#GENERAL:POSITIVE	0.75	0.75	0.75	0.6	5.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.8929	0.4808	0.625	0.4545	55.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8333	0.2941	0.4348	0.2778	18.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL:POSITIVE	0.84	0.6176	0.7119	0.5526	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.9394	0.7949	0.8611	0.7561	41.0
Micro-AVG	0.7573	0.5455	0.6341	0.4643	504.0
Macro-AVG	0.3934	0.2934	0.3214		504
