	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.8065	0.8065	0.8065	0.6757	37.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
AMBIENCE#GENERAL:NEGATIVE	0.6	0.4286	0.5	0.3333	9.0
DRINKS#PRICES:POSITIVE	1.0	0.6667	0.8	0.6667	3.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY:POSITIVE	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.5714	0.8	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0	0	0	0	0
FOOD#PRICES:POSITIVE	1.0	0.8571	0.9231	0.8571	7.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
FOOD#QUALITY:POSITIVE	0.8667	0.875	0.8708	0.7712	118.0
FOOD#QUALITY:NEUTRAL	0.8	0.8	0.8	0.6667	6.0
FOOD#QUALITY:NEGATIVE	0.7778	0.8485	0.8116	0.6829	41.0
FOOD#STYLE_OPTIONS:POSITIVE	0.7143	0.7143	0.7143	0.5556	18.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.25	0.1429	0.1818	0.1	10.0
LOCATION#GENERAL:POSITIVE	1.0	0.3333	0.5	0.3333	3.0
LOCATION#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	1.0
LOCATION#GENERAL:NEGATIVE	1.0	1.0	1.0	1.0	1.0
RESTAURANT#GENERAL:POSITIVE	0.8571	0.9231	0.8889	0.8	60.0
RESTAURANT#GENERAL:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL:NEGATIVE	0.6111	0.6471	0.6286	0.4583	24.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.2857	0.2	0.2353	0.1333	15.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	1.0	1.0	1.0	1.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	8.0
RESTAURANT#PRICES:POSITIVE	0.7143	1.0	0.8333	0.7143	7.0
RESTAURANT#PRICES:NEUTRAL	1.0	1.0	1.0	1.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.6667	0.8571	0.75	0.6	10.0
SERVICE#GENERAL:POSITIVE	0.9189	0.9714	0.9444	0.8947	38.0
SERVICE#GENERAL:NEUTRAL	1.0	1.0	1.0	1.0	2.0
SERVICE#GENERAL:NEGATIVE	0.8571	0.7895	0.8219	0.6977	43.0
Micro-AVG	0.8058	0.7981	0.8019	0.6694	496.0
Macro-AVG	0.6432	0.5898	0.6028		496
