	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9032	0.8485	0.875	0.7778	36.0
AMBIENCE#GENERAL:NEUTRAL	0.6667	0.6667	0.6667	0.5	4.0
AMBIENCE#GENERAL:NEGATIVE	0.8571	0.8571	0.8571	0.75	8.0
DRINKS#PRICES:POSITIVE	1.0	0.5	0.6667	0.5	2.0
DRINKS#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	1.0
DRINKS#QUALITY:POSITIVE	0.875	1.0	0.9333	0.875	8.0
DRINKS#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	1.0	1.0	1.0	1.0	1.0
FOOD#PRICES:POSITIVE	1.0	0.4286	0.6	0.4286	7.0
FOOD#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	9.0
FOOD#QUALITY:POSITIVE	0.9423	0.8909	0.9159	0.8448	116.0
FOOD#QUALITY:NEUTRAL	0.5	0.8	0.6154	0.4444	9.0
FOOD#QUALITY:NEGATIVE	0.8889	0.6857	0.7742	0.6316	38.0
FOOD#STYLE_OPTIONS:POSITIVE	0.6364	0.5385	0.5833	0.4118	17.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
LOCATION#GENERAL:POSITIVE	1.0	0.5	0.6667	0.5	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.898	0.8462	0.8713	0.7719	57.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	0.8333	0.8824	0.8571	0.75	20.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.625	0.5	0.5556	0.3846	13.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.2	0.5	0.2857	0.1667	6.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#PRICES:POSITIVE	0.7143	0.8333	0.7692	0.625	8.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#PRICES:NEGATIVE	1.0	1.0	1.0	1.0	7.0
SERVICE#GENERAL:POSITIVE	0.8529	0.8529	0.8529	0.7436	39.0
SERVICE#GENERAL:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
SERVICE#GENERAL:NEGATIVE	0.9231	0.9231	0.9231	0.8571	42.0
Micro-AVG	0.8625	0.8042	0.8323	0.7128	484.0
Macro-AVG	0.5958	0.5313	0.5433		484
